processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBCOG087-13	GBOL_Col_FK_4267	3379216	GBOL_Col_FK_4267	10.10.09-g4	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK7790	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	286641	Paederinae	167672	Lathrobium	167796	Lathrobium brunnipes	 	 	Frank Koehler	 	 	Koehler, W.	2010-10-09	A	 	 	 	 	50.7505	4.423	 	 	Belgium	Vlaams-Brabant (Flemish Brabant)	Vlanderen	Sint-Genesius-Rode, BR Zonienwoud	2067407	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_4267+1367683720.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5265116|5265021	http://trace.boldsystems.org/traceIO/bold.org/7111718|http://trace.boldsystems.org/traceIO/bold.org/7111623	2013-07-19 11:08:04|2013-07-19 16:33:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOL079-12	GBOL_Col_FK_2264	2906659	GBOL_Col_FK_2264	mw.rw1.04	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO1203	20	Arthropoda	82	Insecta	413	Coleoptera	1122	Tenebrionidae	286740	Lagriinae	167947	Lagria	312599	Lagria atripes	 	 	Frank Koehler	 	 	Merkel-Wallner, G.	2011-06-14	A	 	 	 	 	48.9133	12.4742	 	 	Germany	Bavaria	Dungau	Rain, Rainer Wald	1832370	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_2264+1342459754.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4738165|4738102	http://trace.boldsystems.org/traceIO/bold.org/6585426|http://trace.boldsystems.org/traceIO/bold.org/6585363	2012-12-14 21:00:17|2012-12-14 19:28:33	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GWOR4127-09	BC ZSM Lep 21411	1061811	BC ZSM Lep 21411	BC ZSM Lep 21411	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAA4213	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	19156	Idaea dimidiata	 	 	Axel Hausmann	 	 	Axel Hausmann	2007-06-20	A	M	S	 	 	48.2572	11.545	 	 	Germany	Bavaria	Upper Bavaria	Oberschleissheim, MW33	1167372|426083	http://v3.boldsystems.org/pics/FBLGO/BC_ZSM_Lep_21411b+1292947736.JPG|http://v3.boldsystems.org/pics/GWOR/BC_ZSM_Lep_21411+1239889980.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1351048|1350953	http://trace.boldsystems.org/traceIO/bold.org/1097650|http://trace.boldsystems.org/traceIO/bold.org/1097555	2009-05-06 01:24:28|2009-05-05 23:53:43	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GWOTI819-12	BC ZSM SS Lep 0154	2550752	BC ZSM SS Lep 0154	BC ZSM SS Lep 0154	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAB2099	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	141381	Idaea degeneraria	 	 	Stefano Scalercio	 	 	S. Scalercio	1995-09-24	A	M	S	 	 	43.7989	10.9381	 	 	Italy	Tuscany	 	Anchiano, Vinci	1627908	http://v3.boldsystems.org/pics/GWOTI/BC_ZSM_SS_Lep_0154+1337864906.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4195113|4195008|4194891|4194796	http://trace.boldsystems.org/traceIO/bold.org/6043203|http://trace.boldsystems.org/traceIO/bold.org/6043098|http://trace.boldsystems.org/traceIO/bold.org/6042981|http://trace.boldsystems.org/traceIO/bold.org/6042886	2012-06-07 02:05:42|2012-06-07 03:32:32|2012-06-07 21:01:31|2012-06-07 19:35:41	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|R|F	LepF1|MLepR2|LepR1|MLepF1	COI-5P|COI-5P|COI-5P|COI-5P
GWOTI821-12	BC ZSM SS Lep 0156	2550754	BC ZSM SS Lep 0156	BC ZSM SS Lep 0156	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAB2099	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	141381	Idaea degeneraria	 	 	Stefano Scalercio	 	 	S. Scalercio	1999-04-16	A	F	S	 	 	38.7631	16.5683	 	 	Italy	Calabria	 	Copanello	1627910	http://v3.boldsystems.org/pics/GWOTI/BC_ZSM_SS_Lep_0156+1337864908.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4195010|4195116|4194798|4194893	http://trace.boldsystems.org/traceIO/bold.org/6043100|http://trace.boldsystems.org/traceIO/bold.org/6043206|http://trace.boldsystems.org/traceIO/bold.org/6042888|http://trace.boldsystems.org/traceIO/bold.org/6042983	2012-06-07 03:32:32|2012-06-07 02:05:42|2012-06-07 19:35:41|2012-06-07 21:01:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R	MLepR2|LepF1|MLepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P
HMCOC572-09	CHU06-COL1-412.1	1005365	CHU06-COL1-412.1	CHU06-COL1-412.1	Centre for Biodiversity Genomics	BOLD:AAA9163	20	Arthropoda	82	Insecta	413	Coleoptera	1168	Dytiscidae	305157	Agabinae	55419	Ilybius	212516	Ilybius churchillensis	 	 	Paul Hebert	Museum Vouchered	 	L. Van Seggelen	2010-08-10	A	 	 	Grass	Sweep net|	58.634	-93.786	 	 	Canada	Manitoba	Churchill	Grasses	493399	http://v3.boldsystems.org/pics/HMCOC/CHU06-COL1-412.1+1244214226.JPG	CreativeCommons - Attribution	1351461|1351428	http://trace.boldsystems.org/traceIO/bold.org/1098059|http://trace.boldsystems.org/traceIO/bold.org/1098028	2009-05-06 23:22:45|2009-05-06 18:48:50	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	M13R|M13F	COI-5P|COI-5P
LEATB355-13	TLMF Lep 10532	3735582	1707769	 	Naturmuseum Suedtirol	BOLD:AAB2239	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	110088	Idaea biselata	 	 	Peter Huemer	 	 	Huemer P.	2013-07-17	A	 	S	 	 	46.739	11.873	 	 	Italy	South Tyrol	Suedtirol	N Zwischenwasser/ St. Lorenzen	2141245	http://v3.boldsystems.org/pics/LEATB/TLMF_Lep_10532+1378750796.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5622863|5622485	http://trace.boldsystems.org/traceIO/bold.org/7469390|http://trace.boldsystems.org/traceIO/bold.org/7469012	2013-10-29 05:06:19|2013-10-29 00:39:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUC594-06	00-SRNP-21069	202479	00-SRNP-21069	00-SRNP-21069	University of Pennsylvania	BOLD:AAA3052	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	50345	Lesmone	50349	Lesmone formularis	 	 	Daniel H. Janzen	 	 	Jose Perez	2001-01-03	A	 	S	 	 	10.904	-85.287	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Rio Francia	1956935|1956932	http://v3.boldsystems.org/pics/MHAUC/00-SRNP-21069-DHJ320251+1365105464.jpg|http://v3.boldsystems.org/pics/MHAUC/00-SRNP-21069-DHJ320250+1365105464.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	727718|727719	http://trace.boldsystems.org/traceIO/bold.org/518416|http://trace.boldsystems.org/traceIO/bold.org/518417	2006-02-06 00:58:56|2006-02-05 21:59:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUC605-06	00-SRNP-20501	202490	00-SRNP-20501	00-SRNP-20501	University of Pennsylvania	BOLD:AAB5162	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	50345	Lesmone	50351	Lesmone aemylia	 	 	Daniel H. Janzen	 	 	Jose Perez	2000-11-04	A	 	S	 	 	10.902	-85.275	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion Caribe	1956858|1956857|1956860|1956859|1956861	http://v3.boldsystems.org/pics/MHAUC/00-SRNP-20501-DHJ320273+1365105348.jpg|http://v3.boldsystems.org/pics/MHAUC/00-SRNP-20501-DHJ320272+1365105348.jpg|http://v3.boldsystems.org/pics/MHAUC/00-SRNP-20501-DHJ56306+1365105348.jpg|http://v3.boldsystems.org/pics/MHAUC/00-SRNP-20501-DHJ56304+1365105348.jpg|http://v3.boldsystems.org/pics/MHAUC/00-SRNP-20501-DHJ56309+1365105348.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	727740|727741	http://trace.boldsystems.org/traceIO/bold.org/518438|http://trace.boldsystems.org/traceIO/bold.org/518439	2006-02-05 23:29:35|2006-02-05 20:30:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUF423-06	05-SRNP-6288	229283	05-SRNP-6288	05-SRNP-6288	University of Pennsylvania	BOLD:AAA3052	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	50345	Lesmone	50349	Lesmone formularis	 	 	 	 	 	Yessenia Mendoza	2005-11-08	A	 	S	 	 	10.914	-85.382	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Areno	96589|96590	http://v3.boldsystems.org/pics/MHAUF/05-SRNP-6288-DHJ328302+1145314914.jpg|http://v3.boldsystems.org/pics/MHAUF/05-SRNP-6288-DHJ328303+1145314918.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	712595|712596	http://trace.boldsystems.org/traceIO/bold.org/506558|http://trace.boldsystems.org/traceIO/bold.org/506559	2006-04-22 09:28:55|2006-04-22 12:44:02	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MPSC073-11	RMNH.INS.27793	2098825	RMNH.INS.27793	EvN2010006	Naturalis Biodiversity Center	BOLD:AAB2099	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	141381	Idaea degeneraria	 	 	Erik J. van Nieukerken	Vouchered:Registered Collection	leg	E.J. van Nieukerken	2010-05-31	A	 	 	 	 	41.654	-8.085	GPS Dakota	 	Portugal	Minho	Serra da Cabreira	S of Salamonde	1490579	http://v3.boldsystems.org/pics/MPSC/RMNH_INS_27793_dor+1327089898.jpg	CreativeCommons - Attribution Non-Commercial No Derivatives	3762016|3761921	http://trace.boldsystems.org/traceIO/bold.org/5643498|http://trace.boldsystems.org/traceIO/bold.org/5643403	2012-02-08 06:47:46|2012-02-08 05:21:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MSAPB752-11	BBL011	2118712	 	BBL011	Flinders University	BOLD:ABW5148	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2135	Lasioglossum	391944	Lasioglossum zingowli	 	 	Scott V. C. Groom	 	 	Scott Groom	2011-02-10	A	 	 	Lasioglossum (Homalictus)	 	-15.344	167.132	 	 	Vanuatu	Sanma	 	 	1500627	http://v3.boldsystems.org/pics/MSAPB/BBL011+1327437236.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4014874|4014779	http://trace.boldsystems.org/traceIO/bold.org/5906368|http://trace.boldsystems.org/traceIO/bold.org/5906273	2012-04-26 21:03:04|2012-04-26 19:36:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHLAD780-11	TLMF Lep 04145	1930152	1462148	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB2099	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	141381	Idaea degeneraria	 	 	Peter Huemer	 	 	Huemer P.	2010-06-04	A	 	S	 	 	46.428	11.3	 	500	Italy	South Tyrol	Suedtirol	Montiggl/ Kleiner Priol	1337737	http://v3.boldsystems.org/pics/PHLAC/TLMF_Lep_04145+1315844004.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	2972267|2972172	http://trace.boldsystems.org/traceIO/bold.org/2644831|http://trace.boldsystems.org/traceIO/bold.org/2644736	2011-05-04 09:52:14|2011-05-04 08:23:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLCC698-11	BIOUG01162-D01	2030839	L#2011AUS-0091	L#2011AUS-0091	Centre for Biodiversity Genomics	BOLD:AAB4987	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	155624	Idaea costaria	 	 	 	 	 	P.Hebert,R.Labbee,V.Levesque-Beaudin,J.McCormick,J.Sones,J.Webb	2011-03-25	A	 	S	 	UV light traps	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1217311	http://v3.boldsystems.org/pics/PHLCC/IMG_8776+1310670822.JPG	CreativeCommons - Attribution	3419836|3419741	http://trace.boldsystems.org/traceIO/bold.org/3075287|http://trace.boldsystems.org/traceIO/bold.org/3075192	2011-09-10 02:16:38|2011-09-10 00:51:02	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHLCD2191-12	BIOUG02126-F06	2504122	BIOUG02126-F06	L#2011AUS-0274	Centre for Biodiversity Genomics	BOLD:AAB4987	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	155624	Idaea costaria	 	 	BOLD ID Engine	 	 	P. Hebert	2011-11-18	A	 	S	 	 	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1721020	http://v3.boldsystems.org/pics/PHLCD/IMG_7117+1343220028.jpg	CreativeCommons - Attribution	4173423|4173328	http://trace.boldsystems.org/traceIO/bold.org/6021513|http://trace.boldsystems.org/traceIO/bold.org/6021418	2012-06-05 11:58:52|2012-06-05 12:40:53	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCHYM1313-13	BC ZSM HYM 19553	4005162	BC ZSM HYM 19553	BC ZSM HYM 19553	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAA2322	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2135	Lasioglossum	21924	Lasioglossum leucozonium	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2013-06-09	a	F	S	 	 	53.34	12.91	 	 	Germany	Mecklenburg-Vorpommern	 	Blankenfoerde	2185174	http://v3.boldsystems.org/pics/BCHYM/BC_ZSM_HYM_19553+1384448480.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5849039|5848971	http://trace.boldsystems.org/traceIO/bold.org/7695666|http://trace.boldsystems.org/traceIO/bold.org/7695598	2014-01-08 12:07:19|2014-01-08 12:50:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPAB095-06	06-SRNP-101034	260097	 	06-SRNP-101034	Area de Conservacion Guanacaste	BOLD:AAB5162	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	50345	Lesmone	50351	Lesmone aemylia	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2006-02-24	A	 	S	light trap	light trap	10.88	-85.389	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion San Gerardo	116910	http://v3.boldsystems.org/pics/BLPAB/06-SRNP-101034_DHJ601034+1149005312.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	396974|396973	http://trace.boldsystems.org/traceIO/bold.org/204604|http://trace.boldsystems.org/traceIO/bold.org/204603	2006-06-15 07:32:00|2006-06-15 04:48:16	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPAC292-06	06-SRNP-102171	282536	 	06-SRNP-102171	Area de Conservacion Guanacaste	BOLD:AAA3052	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	50345	Lesmone	50349	Lesmone formularis	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2006-03-01	A	 	S	light trap	light trap	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	126885	http://v3.boldsystems.org/pics/BLPAC/06-SRNP-102171_DHJ502171+1152736726.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	432166|432167	http://trace.boldsystems.org/traceIO/bold.org/238529|http://trace.boldsystems.org/traceIO/bold.org/238530	2006-08-15 18:13:52|2006-08-15 21:13:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
