processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GESCI036-16	ZFMK-TIS-2551978	6929861	 	2551978	Zoologisches Forschungsmuseum Alexander Koenig	BOLD:AAN6446	20	Arthropoda	82	Insecta	127	Diptera	105275	Sciaridae	 	 	521302	Cratyna	736985	Cratyna uliginosoides	 	 	Kai Heller	 	 	Heller, Nicolas	2015-05-24	adult	M	S	sp. nov.	 	53.165	13.406	 	500	Germany	Brandenburg	Templin	Alt Placht	2837041	http://v3.boldsystems.org/pics/GESCI/ZFMK_2551978+1457972530.jpg	CreativeCommons - Attribution Share-Alike	9013354|9013353	http://trace.boldsystems.org/traceIO/bold.org/10832045|http://trace.boldsystems.org/traceIO/bold.org/10832044	2015-08-07 18:14:29|2015-08-07 22:08:48	Beijing Genomics Institute|Beijing Genomics Institute	F|R	LCO1490-JJ|HCO2198-JJ	COI-5P|COI-5P
GRAFW568-12	ZA2011-355	2435883	 	ZACK48TV	University of Helsinki	BOLD:AAY9781	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	87359	Cryptinae	213691	Cryptus	378540	Cryptus arcticus	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	2011-06-29	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Daneborg	Zackenberg Research Station	1519803	http://v3.boldsystems.org/pics/GRAFW/bioug02036-b04+1328556648.JPG	CreativeCommons - Attribution	3975178|3975083	http://trace.boldsystems.org/traceIO/bold.org/5758730|http://trace.boldsystems.org/traceIO/bold.org/5758635	2012-04-16 16:17:05|2012-04-16 14:51:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW582-12	ZA2011-508	2435897	 	ZACK29G	University of Helsinki	BOLD:AAY9781	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	87359	Cryptinae	213691	Cryptus	378540	Cryptus arcticus	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	2011-07-05	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Daneborg	Zackenberg Research Station	1519817	http://v3.boldsystems.org/pics/GRAFW/bioug02036-c06+1328646082.JPG	CreativeCommons - Attribution	3975192|3975097	http://trace.boldsystems.org/traceIO/bold.org/5758744|http://trace.boldsystems.org/traceIO/bold.org/5758649	2012-04-16 16:17:05|2012-04-16 14:51:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW599-12	ZA2011-526	2435914	 	ZACK60G	University of Helsinki	BOLD:AAY9781	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	87359	Cryptinae	213691	Cryptus	378540	Cryptus arcticus	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	2011-07-14	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Daneborg	Zackenberg Research Station	1519834	http://v3.boldsystems.org/pics/GRAFW/bioug02036-d11+1328647284.JPG	CreativeCommons - Attribution	3975209|3975114	http://trace.boldsystems.org/traceIO/bold.org/5758761|http://trace.boldsystems.org/traceIO/bold.org/5758666	2012-04-16 16:17:05|2012-04-16 14:51:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW617-12	ZA2011-544	2435932	 	ZACK101G	University of Helsinki	BOLD:AAY9781	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	87359	Cryptinae	213691	Cryptus	378540	Cryptus arcticus	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	2011-07-19	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Daneborg	Zackenberg Research Station	1519852	http://v3.boldsystems.org/pics/GRAFW/bioug02036-f05+1328626066.JPG	CreativeCommons - Attribution	3975227|3975132	http://trace.boldsystems.org/traceIO/bold.org/5758779|http://trace.boldsystems.org/traceIO/bold.org/5758684	2012-04-16 16:17:05|2012-04-16 14:51:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW631-12	ZA2011-558	2435946	 	ZACK41TH	University of Helsinki	BOLD:AAY9781	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	87359	Cryptinae	213691	Cryptus	378540	Cryptus arcticus	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	2011-07-28	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Daneborg	Zackenberg Research Station	1519866	http://v3.boldsystems.org/pics/GRAFW/bioug02036-g07+1328646924.JPG	CreativeCommons - Attribution	3975241|3975146	http://trace.boldsystems.org/traceIO/bold.org/5758793|http://trace.boldsystems.org/traceIO/bold.org/5758698	2012-04-16 16:17:05|2012-04-16 14:51:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW640-12	ZA2011-567	2435955	 	ZACK66TH	University of Helsinki	BOLD:AAY9781	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	87359	Cryptinae	213691	Cryptus	378540	Cryptus arcticus	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	2011-08-03	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Daneborg	Zackenberg Research Station	1519875	http://v3.boldsystems.org/pics/GRAFW/bioug02036-h04+1328646790.JPG	CreativeCommons - Attribution	3975250|3975155	http://trace.boldsystems.org/traceIO/bold.org/5758802|http://trace.boldsystems.org/traceIO/bold.org/5758707	2012-04-16 16:17:05|2012-04-16 14:51:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
IMLR103-08	IM08-0556	793064	 	IM08-0556	Centre for Biodiversity Genomics	BOLD:AAB2411	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	34236	Condicinae	7129	Condica	21751	Condica illecta	 	 	Ian McMillan	 	 	Ian McMillan	2008-03-18	A	 	S	 	 	-26.444	152.668	 	 	Australia	Queensland	SE Queensland	 	290973	http://v3.boldsystems.org/pics/IMLR/IMG_1380+1212606326.JPG	CreativeCommons - Attribution	984479|984384	http://trace.boldsystems.org/traceIO/bold.org/759864|http://trace.boldsystems.org/traceIO/bold.org/759769	2008-06-02 19:55:29|2008-06-02 18:23:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MAMOT2808-12	NIBGE MOT-02713	2865810	MOT-02713	 	National Institute for Biotechnology and Genetic Engineering	BOLD:AAB2411	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	34236	Condicinae	7129	Condica	21751	Condica illecta	 	 	Muhammad Ashfaq	 	 	Q Abbas	2012-09-12	A	 	 	 	 	31.081	73.959	 	 	Pakistan	Punjab	Changa Manga	 	1817595	http://v3.boldsystems.org/pics/MAMOT/NIBGE_MOT-02713+1350453566.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4663450|4663355	http://trace.boldsystems.org/traceIO/bold.org/6510643|http://trace.boldsystems.org/traceIO/bold.org/6510644	2012-11-21 02:49:41|2012-11-21 01:24:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUF124-06	93-SRNP-7053	202855	93-SRNP-7053	93-SRNP-7053	University of Pennsylvania	BOLD:AAA7985	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	34236	Condicinae	7129	Condica	157392	Condica cupentia	 	 	Daniel H. Janzen	 	 	gusaneros	1993-11-10	A	F	S	 	 	10.883	-85.612	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Cuajiniquil	76316|76315	http://v3.boldsystems.org/pics/MHAUF/93-srnp-7053-dhj321248+1140458784.jpg|http://v3.boldsystems.org/pics/MHAUF/93-srnp-7053-dhj321249+1140458786.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	464853|464854|742361|742360	http://trace.boldsystems.org/traceIO/bold.org/269812|http://trace.boldsystems.org/traceIO/bold.org/269813|http://trace.boldsystems.org/traceIO/bold.org/531346|http://trace.boldsystems.org/traceIO/bold.org/531345	2006-08-01 02:02:16|2006-08-01 04:45:30|2006-02-14 03:36:14|2006-02-14 05:06:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|R|F	LepF1|LepR1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
MJMSL173-10	TDWG-0090	1683198	TDWG-0090	L#2010WH-0001	Centre for Biodiversity Genomics	BOLD:AAA3654	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	5765	Crambinae	7793	Crambus	21634	Crambus praefectellus	 	 	Mark J. Mello	 	 	BIObus: A.Borisenko, R.Labbee, V.Levesque-Beaudin, M.Milton, J.Smith, S.Ratnasingham	2010-09-27	A	 	S	 	Mecury Vapour Light Sheet calm with temperatures ranging between 15 to 20 celsius	41.5299	-70.652	 	 	United States	Massachusetts	Barnstable Country	Mixed deciduous	906948	http://v3.boldsystems.org/pics/MJMSL/IMG_9249+1287428848.jpg	CreativeCommons - Attribution	2461813|2461718	http://trace.boldsystems.org/traceIO/bold.org/2152931|http://trace.boldsystems.org/traceIO/bold.org/2152836	2010-10-25 23:49:34|2010-10-25 22:23:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MNAD042-07	CNCLEP00027702	561680	CNCLEP00027702	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA3654	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	5765	Crambinae	7793	Crambus	21634	Crambus praefectellus	 	 	Jean-Francois Landry	 	 	JF Landry	2006-09-12	A	 	 	 	 	45.397	-75.849	 	 	Canada	Quebec	 	48 rue du Couvent	178851	http://v3.boldsystems.org/pics/MNAD/CNCLEP00027702+1175526398.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	617395|617396	http://trace.boldsystems.org/traceIO/bold.org/413787|http://trace.boldsystems.org/traceIO/bold.org/413788	2007-04-17 14:49:34|2007-04-17 11:47:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
RDLQD521-06	MDH001728	211300	 	MDH001728	Research Collection of Daniel Handfield	BOLD:AAB1584	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	5765	Crambinae	7793	Crambus	15328	Crambus albellus	 	 	Daniel Handfield	 	 	Daniel Handfield	2005-08-02	A	 	 	Tourniere acide	Mercure	45.539	-72.671	 	 	Canada	Quebec	CAN:QC -St-Valerien-de-Milton	Tourbiere St-Valerien (petit 6)	91264	http://v3.boldsystems.org/pics/RDLQD/IMG_1668+1142278940.jpg	CreativeCommons - Attribution	320880|283689|283688|320883|320879	http://trace.boldsystems.org/traceIO/bold.org/148069|http://trace.boldsystems.org/traceIO/bold.org/116049|http://trace.boldsystems.org/traceIO/bold.org/116048|http://trace.boldsystems.org/traceIO/bold.org/148070|http://trace.boldsystems.org/traceIO/bold.org/148068	2006-03-27 18:58:55|2006-02-25 10:15:35|2006-02-25 07:16:22|2006-03-01 07:44:21|2006-03-27 15:59:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|F|F|R	LepF1|LepR1|LepF1|LepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
RDNMK088-11	CNCLEP 81211	2077001	CNCLEP 81211	CNCLEP 81211	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA7985	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	34236	Condicinae	7129	Condica	157392	Condica cupentia	 	 	J. Donald Lafontaine	 	 	Terhune S. Dickel	2009-12-17	A	M	 	 	 	 	 	 	 	United States	Florida	Levy Co.	N. Gasline Rd. 3.6 mi. SW of HQ	1229393	http://v3.boldsystems.org/pics/RDNMK/CNCLEP_81211+1311351128.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3240168|3240073	http://trace.boldsystems.org/traceIO/bold.org/2902579|http://trace.boldsystems.org/traceIO/bold.org/2902484	2011-08-02 17:00:03|2011-08-02 15:34:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
TWCOL321-09	MTCOL-0017	1141287	 	MTCOL-0017	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:ACX4619	20	Arthropoda	82	Insecta	413	Coleoptera	111678	Scirtidae	286608	Scirtinae	715448	Contacyphon	889657	Contacyphon variabilis	 	 	Mikko Pentinsaari	Museum Vouchered	 	P.G.Kevan	2006-06-17	A	 	 	 	<VERBATIM LOCALITY>|A-frame Ridge Valley|58.755|-93.998|</VERBATIM LOCALITY>|	58.755	-93.998	 	 	Canada	Manitoba	Churchill	A-frame Ridge Valley	525210	http://v3.boldsystems.org/pics/TWCOL/mtcol-0017+1247854990.JPG	CreativeCommons - Attribution	1531670|1531575	http://trace.boldsystems.org/traceIO/bold.org/1264674|http://trace.boldsystems.org/traceIO/bold.org/1264579	2009-08-03 04:25:48|2009-08-03 03:00:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	M13F|M13R	COI-5P|COI-5P
BLPCM340-08	08-SRNP-101937	910780	 	08-SRNP-101937	Area de Conservacion Guanacaste	BOLD:AAA7985	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	34236	Condicinae	7129	Condica	157392	Condica cupentia	 	 	Daniel H. Janzen	 	 	H.Cambronero&S.Rios	2008-06-02	A	 	S	light trap	light trap	10.884	-85.473	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Gongora	448585	http://v3.boldsystems.org/pics/BLPCM/08-SRNP-101937_DHJ626001+1219339492.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1152944|1153038	http://trace.boldsystems.org/traceIO/bold.org/909052|http://trace.boldsystems.org/traceIO/bold.org/909146	2008-10-17 08:19:02|2008-10-17 09:49:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPDV1043-11	10-SRNP-111700	1801929	10-SRNP-111700	10-SRNP-111700	Area de Conservacion Guanacaste	BOLD:AAA9846	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	34236	Condicinae	7129	Condica	157782	Condica imitata	 	 	Daniel H. Janzen	 	 	F.Quesada&S.Rios	2010-07-12	A	 	S	light trap	light trap	10.9326	-85.4589	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Cima	1192409|1199990	http://v3.boldsystems.org/pics/BLPDV/10-SRNP-111700_DHJ656575+1309193212.jpg|http://v3.boldsystems.org/pics/BLPDV/10-SRNP-111700_DHJ656575+1309875036.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	2835940|2835845	http://trace.boldsystems.org/traceIO/bold.org/2512790|http://trace.boldsystems.org/traceIO/bold.org/2512695	2011-03-28 13:57:56|2011-03-28 12:31:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFE297-12	ZMUO.004857	3030193	ZMUO.004857	 	University of Oulu, Zoological Museum	BOLD:ABW4663	20	Arthropoda	82	Insecta	413	Coleoptera	1085	Melyridae	312870	Malachiinae	456841	Cordylepherus	456842	Cordylepherus viridis	 	 	Mikko Pentinsaari	 	 	Mikko Tiusanen	2012-07-18	adult	 	S	 	 	59.833	23.273	 	 	Finland	 	Nylandia	Furuskaer	1880508	http://v3.boldsystems.org/pics/COLFE/ZMUO.004857+1358792914.JPG	CreativeCommons - Attribution Non-Commercial	4960954|4960859	http://trace.boldsystems.org/traceIO/bold.org/6807552|http://trace.boldsystems.org/traceIO/bold.org/6807457	2013-03-26 05:03:43|2013-03-26 03:31:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
FBACA065-10	BC ZSM HYM 04340	1571562	BC ZSM HYM 04340	BC ZSM HYM 04340	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAM3563	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	78267	Crabroninae	192971	Crossocerus	198531	Crossocerus podagricus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2008-07-15	A	F	S	 	 	52.46	13.53	 	 	Germany	Berlin	 	Berlin, Koepenick, Wuhlheide E Treskowallee	1196459	http://v3.boldsystems.org/pics/FBACA/BC_ZSM_HYM_04340+1309804146.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2250916|2250821	http://trace.boldsystems.org/traceIO/bold.org/1950869|http://trace.boldsystems.org/traceIO/bold.org/1950774	2010-08-08 14:02:21|2010-08-08 12:36:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
