processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
LNSWG259-06	06-NSWE-02139	228454	 	06-NSWE-02139	Centre for Biodiversity Genomics	BOLD:AAA8073	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11753	Proteuxoa tibiata	 	 	Paul Hebert	 	 	P.D.N. Hebert	2005-12-17	A	 	 	 	 	-31.459	152.476	 	 	Australia	New South Wales	 	Tom's Creek Retreat	90438	http://v3.boldsystems.org/pics/LNSWG/06-NSWE-02139+1144329560.jpg	CreativeCommons - Attribution	353697|353698	http://trace.boldsystems.org/traceIO/bold.org/162296|http://trace.boldsystems.org/traceIO/bold.org/162297	2006-04-19 20:08:11|2006-04-19 23:07:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LOTSB530-07	06-TASB-00530	556673	 	06-TASB-00530	Centre for Biodiversity Genomics	BOLD:AAB1778	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11751	Proteuxoa tortisigna	 	 	Bob Ward	 	 	Bob Ward	2006-02-28	A	 	S	 	at light	-42.986	147.317	 	 	Australia	Tasmania	 	Kingston Beach	214544	http://v3.boldsystems.org/pics/LOTSB/IMG_3383+1176126740.JPG	CreativeCommons - Attribution	630839|630840	http://trace.boldsystems.org/traceIO/bold.org/426929|http://trace.boldsystems.org/traceIO/bold.org/426930	2007-05-02 12:13:19|2007-05-02 14:01:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LOTSE458-09	08-TASE-0458	993921	 	08-TASE-0458	Centre for Biodiversity Genomics	BOLD:AAB2162	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	327709	Proteuxoa bistrigula	 	 	 	 	 	Bob Ward	2008-04-14	A	 	S	 	 	-42.986	147.317	 	 	Australia	Tasmania	Hobart	 	397968	http://v3.boldsystems.org/pics/LOTSE/IMG_9195+1234362902.JPG	CreativeCommons - Attribution	1368383|1368288	http://trace.boldsystems.org/traceIO/bold.org/1110504|http://trace.boldsystems.org/traceIO/bold.org/1110410	2009-04-09 21:39:18|2009-05-14 22:12:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWHH528-09	08-NSWHH-0528	981410	 	08-NSWHH-0528	Centre for Biodiversity Genomics	BOLD:AAA8073	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11753	Proteuxoa tibiata	 	 	 	 	 	Paul D.N. Hebert	2008-12-28	A	 	S	 	 	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	372711	http://v3.boldsystems.org/pics/NSWHH/IMG_0145+1232035956.JPG	CreativeCommons - Attribution	1249158|1249063	http://trace.boldsystems.org/traceIO/bold.org/999235|http://trace.boldsystems.org/traceIO/bold.org/999140	2009-02-02 22:44:29|2009-02-02 21:13:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWLP745-13	BIOUG04706-G08	3082107	BIOUG04706-G08	L#2012AUS-0001	Centre for Biodiversity Genomics	BOLD:AAA8073	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11753	Proteuxoa tibiata	 	 	 	Vouchered:Registered Collection	 	Paul D.N. Hebert	2012-12-27	A	 	S	 	Collected from Dec 20 to Dec 27 2012	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1911289	http://v3.boldsystems.org/pics/NSWLP/IMG_2479+1361545602.jpg	CreativeCommons - Attribution	4974751	http://trace.boldsystems.org/traceIO/bold.org/6821349	2013-03-27 14:16:20	Centre for Biodiversity Genomics	R	LepR1	COI-5P
PHLCC1001-11	BIOUG01198-E07	2036829	BIOUG01198-E07	L#2011AUS-0094	Centre for Biodiversity Genomics	BOLD:AAE0080	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	327715	Proteuxoa monochroa	 	 	 	 	 	P.Hebert,R.Labbee,V.Levesque-Beaudin,J.McCormick,J.Sones,J.Webb	2011-04-10	A	 	S	 	UV light traps 3-Apr-11 to 10-Apr-11	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1261907	http://v3.boldsystems.org/pics/PHLCC/IMG_4204+1314035526.JPG	CreativeCommons - Attribution	3366251|3366156	http://trace.boldsystems.org/traceIO/bold.org/3022725|http://trace.boldsystems.org/traceIO/bold.org/3022630	2011-09-10 11:09:33|2011-09-10 03:42:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLCC1009-11	BIOUG01198-F03	2036837	BIOUG01198-F03	L#2011AUS-0094	Centre for Biodiversity Genomics	BOLD:AAA8073	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11753	Proteuxoa tibiata	 	 	 	 	 	P.Hebert,R.Labbee,V.Levesque-Beaudin,J.McCormick,J.Sones,J.Webb	2011-04-10	A	 	S	 	UV light traps 3-Apr-11 to 10-Apr-11	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1261915	http://v3.boldsystems.org/pics/PHLCC/IMG_4212+1314035604.JPG	CreativeCommons - Attribution	3366259|3366164	http://trace.boldsystems.org/traceIO/bold.org/3022733|http://trace.boldsystems.org/traceIO/bold.org/3022638	2011-09-10 11:09:33|2011-09-10 03:42:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLCC385-11	BIOUG01161-A09	2026602	L#2011AUS-0088	L#2011AUS-0088	Centre for Biodiversity Genomics	BOLD:AAB1778	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11751	Proteuxoa tortisigna	 	 	 	 	 	P.Hebert,R.Labbee,V.Levesque-Beaudin,J.McCormick,J.Sones,J.Webb	2011-03-20	A	 	S	 	light trap	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1212136	http://v3.boldsystems.org/pics/PHLCC/IMG_8438+1310388022.JPG	CreativeCommons - Attribution	3374595|3374500|3374405|3374310	http://trace.boldsystems.org/traceIO/bold.org/3030813|http://trace.boldsystems.org/traceIO/bold.org/3030718|http://trace.boldsystems.org/traceIO/bold.org/3030623|http://trace.boldsystems.org/traceIO/bold.org/3030528	2011-09-15 07:38:36|2011-09-15 06:12:29|2011-09-09 04:12:33|2011-09-09 02:46:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	LepR1|LepF1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
PHLCC948-11	BIOUG01198-A02	2036776	BIOUG01198-A02	L#2011AUS-0094	Centre for Biodiversity Genomics	BOLD:AAA8073	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11753	Proteuxoa tibiata	 	 	 	 	 	P.Hebert,R.Labbee,V.Levesque-Beaudin,J.McCormick,J.Sones,J.Webb	2011-04-10	A	 	S	 	UV light traps 3-Apr-11 to 10-Apr-11	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1261854	http://v3.boldsystems.org/pics/PHLCC/IMG_4148+1314035036.JPG	CreativeCommons - Attribution	3366198|3366103	http://trace.boldsystems.org/traceIO/bold.org/3022672|http://trace.boldsystems.org/traceIO/bold.org/3022577	2011-09-10 11:09:33|2011-09-10 03:42:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLCD1676-12	BIOUG02111-D04	2503607	BIOUG02111-D04	L#2011AUS-0233	Centre for Biodiversity Genomics	BOLD:AAA8073	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11753	Proteuxoa tibiata	 	 	BOLD ID Engine	 	 	P. Hebert	2011-11-07	A	 	S	At light	 	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1716396	http://v3.boldsystems.org/pics/PHLCD/IMG_5533+1342810316.jpg	CreativeCommons - Attribution	4107341|4107246	http://trace.boldsystems.org/traceIO/bold.org/5955549|http://trace.boldsystems.org/traceIO/bold.org/5955454	2012-05-18 19:43:41|2012-05-18 13:59:33	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHLCD2423-12	BIOUG02181-C03	2513352	BIOUG02181-C03	L#2011AUS-0270	Centre for Biodiversity Genomics	BOLD:AAA8073	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11753	Proteuxoa tibiata	 	 	BOLD ID Engine	 	 	P. Hebert	2011-11-12	A	 	S	Light trap	 	-35.261	149.059	GPS	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1714050	http://v3.boldsystems.org/pics/PHLCD/IMG_4874+1342719492.jpg	CreativeCommons - Attribution	4014256	http://trace.boldsystems.org/traceIO/bold.org/5905845	2012-04-26 10:39:41	Centre for Biodiversity Genomics	F	LepF1	COI-5P
PSYFI049-11	FinPsyc49	2082438	 	FinPsyc49	University of Bergen, Natural History Collections	BOLD:ABA0879	20	Arthropoda	82	Insecta	127	Diptera	183623	Psychodidae	330398	Psychodinae	386808	Psychoda	447548	Psychoda lativentris	 	 	Gunnar Mikalsen Kvifte	 	 	Finnmarksprosjektet	2010-08-20	A	 	 	 	 	69.2103	23.762	 	 	Norway	Finnmark	Kautokeino	Nahpoljohka at bridge	1227340	http://v3.boldsystems.org/pics/PSYFI/FinPsyc49+1309533894.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3512739|3512644	http://trace.boldsystems.org/traceIO/bold.org/3166086|http://trace.boldsystems.org/traceIO/bold.org/3165991	2011-10-28 22:00:44|2011-10-28 23:26:43	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
PSYFI050-11	FinPsyc50	2082439	 	FinPsyc50	University of Bergen, Natural History Collections	BOLD:ABA0879	20	Arthropoda	82	Insecta	127	Diptera	183623	Psychodidae	330398	Psychodinae	386808	Psychoda	447548	Psychoda lativentris	 	 	Gunnar Mikalsen Kvifte	 	 	Finnmarksprosjektet	2010-08-20	A	 	 	 	 	69.2103	23.762	 	 	Norway	Finnmark	Kautokeino	Nahpoljohka at bridge	1227342	http://v3.boldsystems.org/pics/PSYFI/FinPsyc50+1309533894.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3512740|3512645	http://trace.boldsystems.org/traceIO/bold.org/3166087|http://trace.boldsystems.org/traceIO/bold.org/3165992	2011-10-28 22:00:44|2011-10-28 23:26:43	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
WALPA5247-13	BIOUG05163-B10	3164878	BIOUG05163-B10	 	Centre for Biodiversity Genomics	BOLD:AAO3244	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	327675	Proteuxoa florescens	 	 	BOLD ID Engine	Vouchered:Registered Collection	 	P.M. Heath	2005-04-01	A	 	S	 	Light, collected April 2005, no day specified	-34.248	116.14	 	 	Australia	Western Australia	South West	Manjimup	1955429	http://v3.boldsystems.org/pics/WALPA/IMG_5598+1365103400.jpg	CreativeCommons - Attribution	5745266|5745235|5745204|5745171|5198839	http://trace.boldsystems.org/traceIO/bold.org/7591793|http://trace.boldsystems.org/traceIO/bold.org/7591762|http://trace.boldsystems.org/traceIO/bold.org/7591731|http://trace.boldsystems.org/traceIO/bold.org/7591698|http://trace.boldsystems.org/traceIO/bold.org/7045441	2013-11-28 07:52:12|2013-11-27 18:36:49|2013-11-27 21:44:21|2013-11-27 19:56:27|2013-05-01 18:16:02	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R|R	LepR1|LepF1|MLepF1|MLepR2|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
ANICK850-10	10ANIC-07847	1652534	10ANIC-07847	 	Australian National Insect Collection	BOLD:AAB1778	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	5781	Amphipyrinae	7379	Proteuxoa	11751	Proteuxoa tortisigna	 	 	ANIC Curators	 	 	J.C.Keast	2002-03-22	A	 	S	 	 	-34.53	150.533	 	 	Australia	New South Wales	 	Burradoo	917533	http://v3.boldsystems.org/pics/ANICK/10ANIC_07847+1287759110.JPG	CreativeCommons - Attribution	2557290|2557258	http://trace.boldsystems.org/traceIO/bold.org/2243455|http://trace.boldsystems.org/traceIO/bold.org/2243423	2010-11-25 22:00:01|2010-11-25 23:26:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
COLFA683-12	ZMUO.000818	2461908	ZMUO.000818	 	University of Oulu, Zoological Museum	BOLD:AAX8173	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	354131	Pselaphinae	309317	Pselaphus	309318	Pselaphus heisei	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-10-14	adult	 	S	 	 	60.4354	26.8702	 	 	Finland	Kymenlaakso	Karelia australis	Santalahti	1549054	http://v3.boldsystems.org/pics/COLFA/ZMUO.000818+1331583328.JPG	CreativeCommons - Attribution Non-Commercial	3949116|3949048	http://trace.boldsystems.org/traceIO/bold.org/5747506|http://trace.boldsystems.org/traceIO/bold.org/5747438	2012-04-05 16:49:20|2012-04-05 15:07:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
COLFB584-12	ZMUO.001059	2478543	ZMUO.001059	 	University of Oulu, Zoological Museum	BOLD:ABU7022	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	456891	Proteininae	307025	Proteinus	309356	Proteinus brachypterus	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-10-08	adult	 	S	 	 	59.9769	20.1879	 	 	Finland	Aland Islands	Alandia	Bjoerkoe	1548725	http://v3.boldsystems.org/pics/COLFB/ZMUO.001059+1331751334.JPG	CreativeCommons - Attribution Non-Commercial	4040796|4040701	http://trace.boldsystems.org/traceIO/bold.org/5916675|http://trace.boldsystems.org/traceIO/bold.org/5916580	2012-04-20 23:49:29|2012-04-21 00:36:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
COLFD607-12	ZMUO.004407	2857957	ZMUO.004407	 	University of Oulu, Zoological Museum	BOLD:ABA4532	20	Arthropoda	82	Insecta	413	Coleoptera	1813	Chrysomelidae	5899	Galerucinae	166846	Psylliodes	166875	Psylliodes napi	 	 	Mikko Pentinsaari	 	 	Sampsa Malmberg	2012-05-10	adult	 	S	 	 	60.1848	24.6975	 	 	Finland	 	Nylandia	Puolarmetsae	1812956	http://v3.boldsystems.org/pics/COLFD/ZMUO.004407+1350330440.JPG	CreativeCommons - Attribution Non-Commercial	4987613|4987518	http://trace.boldsystems.org/traceIO/bold.org/6834156|http://trace.boldsystems.org/traceIO/bold.org/6834157	2013-03-25 13:25:24|2013-03-25 11:54:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
